id,GCM,SSP,RUN,PERIOD,CMD_sm,DD_0_sp,DD5_sp,Eref_sm,Eref_sp,EXT,MWMT,NFFD_sm,NFFD_sp,PAS,PAS_sp,SHM,Tave_sm,Tave_sp,Tmax_sm,Tmax_sp,Tmin,Tmin_at,Tmin_sm,Tmin_sp,Tmin_wt,CMI,PPT_MJ,PPT_JAS,CMD.total
1,ACCESS-ESM1-5,ssp245,ensembleMean,2025,230.304785998817,84.9206176482001,217.60103341381,374.298800596354,155.554477755571,35.6050747790678,18.2125362240515,91.0069940880496,34.7046964838607,374.140769194706,83.6640811517015,74.4211639093864,16.5128121348141,4.90058422282189,24.1364027699592,11.5276308995127,-1.16111125652741,0.25059887019056,8.88922149966909,-1.72646245386887,-12.0578029421004,671.276911866802,97.9344254183769,146.788114076258,446.402171202483
1,ACCESS-ESM1-5,ssp245,ensembleMean,2026,207.251056059523,95.0952841943121,189.491231301631,370.854082835815,150.385852214196,35.0817724171217,18.0191904865942,91.0247701847421,32.0196128269349,385.690306866968,87.458982618985,71.6239784491421,16.541288741819,4.36612838819474,24.0022791076464,10.9456030581036,-1.16041521553944,0.182340989184955,9.08029837599152,-2.21334628171413,-11.6909539456201,707.491084866086,87.1879590654373,164.392459626176,424.197145465368
1,ACCESS-ESM1-5,ssp245,ensembleMean,2027,263.953758992795,74.8028250977407,236.258850577023,389.340819093721,159.213105904602,36.3204205182239,18.0382043492041,91.13187366845,37.1680900692276,347.804273505579,84.0183235358201,83.5178145228585,16.9779054232358,5.36984806294093,25.005390273011,12.0762723372021,-0.681424867756667,0.526114409836709,8.95042057346059,-1.33657621132025,-10.8656582430037,605.619895027225,84.8628484797478,131.117472033394,516.167239634855
1,ACCESS-ESM1-5,ssp245,ensembleMean,2028,226.304488253676,82.2687692644528,226.006335274339,373.165234126487,156.220012081252,35.0687165825597,18.2416898953162,91.143143014283,36.3435304121518,348.719498701939,83.05224072624,82.2996097164631,16.6511422510861,5.08482868427883,24.1477317087613,11.6789140532055,-0.859139287916324,0.181595815094887,9.15455279341095,-1.50925668464788,-11.2634490755232,637.320126171539,83.6824299740791,137.967344042615,509.306815194979
1,ACCESS-ESM1-5,ssp245,ensembleMean,2029,222.069500494121,82.0913466112573,206.289338442662,378.012834099411,152.736259064427,35.8916532870745,18.3916451298437,91.200440563636,34.4506004833632,359.777923692954,79.9602870593998,73.4882823564153,16.8993663314898,4.8395053147758,24.4931356343391,11.4969798268516,-0.76445369089395,1.08766837127266,9.30559702864044,-1.81796919729996,-11.6331109661889,689.693849951926,101.841455984116,148.424906762601,440.088943402675
1,ACCESS-ESM1-5,ssp245,ensembleMean,2030,186.953286975193,83.5560828283114,234.33634835249,364.304979177617,158.356812303982,34.553245013969,18.3210506283484,91.0970715402383,36.3604735832104,364.175496040229,77.9798040205115,67.5592783377921,16.4482026199419,5.16352600291222,23.672191344178,11.833980288271,-0.951523851203423,0.285918277176797,9.22421389570587,-1.50692828244655,-11.8092992952498,736.589219413694,112.341428711414,158.84338970456,402.751401371554
1,ACCESS-ESM1-5,ssp245,ensembleMean,2031,212.272797284597,81.4503697637013,256.484495252113,372.937760449031,161.67589447541,35.7604783773564,17.8200712620459,91.3168628810022,37.6896045599189,388.535897915674,82.9448435884227,69.9262587236338,16.8837725738604,5.43381733054767,24.3164120778205,12.1125980660954,-0.483190060901146,0.726338675888955,9.45113306990021,-1.24496340500006,-10.8652685843937,744.930427505975,109.168267941475,145.672639999494,403.441363618218
1,ACCESS-ESM1-5,ssp245,ensembleMean,2032,224.762898472235,79.4058511584094,234.08451194592,375.373771806081,157.616461559405,35.5901186337465,18.027287982627,91.4365057729562,37.4588328573473,353.154707119512,83.3714972921893,76.1425502314142,17.0560955591916,5.27209026609709,24.4746309193733,11.9300055088241,-0.672665880170962,-0.0193590735668151,9.63756019900991,-1.3858249766299,-10.923039669497,676.384200515316,110.161086611748,126.595995044146,480.095558415796
1,ACCESS-ESM1-5,ssp245,ensembleMean,2033,183.046088102705,61.569433259602,272.121136848425,360.114344987988,194.256891770952,34.410743320158,17.1148400150977,91.212551091103,41.1943302148105,386.891138812559,82.9415478069411,60.8784266407374,16.3100000989357,6.10260578865657,23.4588245940966,12.8046780321637,-0.13875350281348,0.841370105815509,9.16117560377472,-0.599466454850521,-9.95809326599363,783.873355889513,105.137938141823,175.993506271116,368.54215527156
1,ACCESS-ESM1-5,ssp245,ensembleMean,2034,243.736946356204,79.3421119297793,236.560430066769,376.847055635446,157.435288576917,35.7231258044546,18.0013662945471,91.2176549558306,37.0308664960807,364.819848366707,77.4027741067746,80.0168218961544,16.8783920133033,5.23158098732283,24.4413974548144,11.812485330665,-0.351726821708184,0.987069199952066,9.3153865717923,-1.34932335601934,-10.3600397025578,679.698000841913,90.1364781069755,134.833295347777,457.903520255167
1,ACCESS-ESM1-5,ssp245,ensembleMean,2035,222.137255318393,62.3099333199173,254.58395194332,376.844850217419,190.70905177947,36.5818632362271,18.2353872334204,91.321101892779,39.622346824574,351.95291299926,84.5351822087501,71.3695668469484,17.1291402407407,5.83454702610622,24.6123915903531,12.4958592690665,-0.455183690038821,0.473266773295978,9.64588889112824,-0.826765216854101,-11.1131252077254,691.098531104695,110.963877863884,144.542608150331,457.874412620578
1,ACCESS-ESM1-5,ssp245,ensembleMean,2036,207.806262255195,73.5789273379264,255.501613629388,363.473847807795,190.136656064324,34.403005578703,18.2186234890662,91.2908068747341,39.1179672612826,326.774144694035,79.8562759643343,77.572838906094,16.5754624783912,5.60749874030401,23.7284521270556,12.2325310092806,-0.644470315424107,0.995801687312701,9.42247282972687,-1.01753352867254,-11.9786222500635,675.690651644888,102.208771588802,132.649508009818,494.881321865384
1,ACCESS-ESM1-5,ssp245,ensembleMean,2037,240.106653373045,63.2367554621985,291.153206968556,379.616222590153,196.650481808198,35.6817249463773,18.6322087513647,91.2455998111945,43.1053500122136,349.484785171529,79.1851225403848,83.2175566105491,17.0320451390663,6.32236486111929,24.6249839823209,13.0333729654192,0.0108365753814569,0.797674284053425,9.43910629581167,-0.3886432431806,-9.80479103515867,653.900560748752,96.1387151789665,127.758855360888,507.063755837361
1,ACCESS-ESM1-5,ssp245,ensembleMean,2038,213.30046386872,69.8909075818511,287.282256966141,376.951600898281,196.353047947896,35.8783985651348,18.5350656735144,91.544862983712,42.5515540843609,350.571414592715,79.7903411899583,73.7336625203677,17.4429124486366,6.14857363059968,24.7488350209358,12.9255883333722,-0.183916253296039,0.798962303869505,10.1369898763374,-0.628441072172807,-11.0431761212182,704.306500253079,106.173349256516,145.205261814031,463.941340731594
1,ACCESS-ESM1-5,ssp245,ensembleMean,2039,220.999831377032,70.9047589880328,265.369962082962,377.150324584579,191.4221817984,35.7891963115616,18.3641907345496,91.4960415960885,40.6670535525693,361.289993541661,85.151860158273,75.1101875158654,17.3464645421424,5.82475045040101,24.7167975911262,12.477003945275,-0.304281164852281,1.07363000876961,9.97613149315867,-0.827503044473018,-11.4393831168644,729.399993430678,105.332030477524,139.164639573666,440.786046395149
1,ACCESS-ESM1-5,ssp245,ensembleMean,2040,251.133838553405,72.5330721412533,290.087614553235,387.432951775562,167.439938185863,36.7297114457487,18.8782111965857,91.497962036011,41.7643799404188,348.436393754563,74.4069292921189,80.6767092636738,17.7574219167152,6.12093146477987,25.3472638488573,12.8947379801312,0.240750453424949,1.65418489463387,10.1675799845731,-0.652875050571448,-10.2058880149357,692.978881990053,90.855048558712,143.143231352365,473.427430684785
1,ACCESS-ESM1-5,ssp245,ensembleMean,2041,262.344976262694,84.2943589574183,246.076558736453,384.325002035289,159.236629919957,36.6241989384283,18.4037574612341,91.2592931152851,37.3266554046867,352.136613649231,80.9079746675192,86.7832347391445,17.2159863634824,5.27809148862809,24.9468217508755,11.9926905081311,-0.453403710968794,0.891361494136432,9.48515097608917,-1.43650753087489,-10.7536197832259,649.777801320143,91.3606674695015,120.705148198152,491.643583432974
1,ACCESS-ESM1-5,ssp245,ensembleMean,2042,217.643722976088,63.2321527390445,274.948571016437,371.618745851109,194.149264160819,36.0613986700574,17.978678153678,91.2372423868442,41.9635693923422,378.667964303056,80.9106731378672,69.6207801520535,16.9109724080482,6.13411769861827,24.2720979858202,12.8913787815609,0.159963392369448,1.20522290713845,9.54984683027619,-0.623143384324398,-9.49207278361244,758.063641481601,104.964687218666,153.272553363989,399.528554025198
1,ACCESS-ESM1-5,ssp245,ensembleMean,2043,251.412625673219,75.2953178510971,264.031495082285,386.434388722581,159.416369837616,36.6072172184279,18.929417556449,91.5013856656978,40.5664295396044,355.169387567914,84.4908416729745,83.1699475420003,17.5904368881304,5.6767250155891,25.2257800333463,12.1604642428596,-0.158926443703474,0.688723370306273,9.95509374291453,-0.807014211681372,-10.4725086763533,673.751196800223,109.475533819199,118.12371465802,484.913610105112
1,ACCESS-ESM1-5,ssp245,ensembleMean,2044,267.431352922967,76.5908076782609,296.779627975056,388.070943985516,167.170482174477,36.7325734853998,19.4093094479285,91.3799199728055,41.1410649266571,322.624679190361,82.1419587915897,92.3368618772707,17.5064439300615,6.03353203291545,25.2253638244433,12.7836794350186,-0.120416565385959,1.70445289301135,9.78752403567983,-0.716615369187679,-11.2570278210473,626.711798948267,103.724929134846,106.476165566925,544.062022461073
1,ACCESS-ESM1-5,ssp245,ensembleMean,2045,193.808828664207,62.5418147937808,276.62869829385,378.025609843998,194.548613853762,35.5716244874773,18.63607700698,91.5628561984003,41.189128243672,334.051078602475,74.7368773986811,64.3621378811451,17.5220396840492,6.12685887728979,24.8360394327603,12.903259441618,0.0765003541633478,1.41424931215503,10.208039935338,-0.649541687038428,-10.6667461438012,741.089720867302,113.122949926853,176.427360558396,419.801595154582
1,ACCESS-ESM1-5,ssp245,ensembleMean,2046,241.91216515938,74.0215653073276,294.153055521607,387.314766479923,165.601960826882,37.5239006832644,18.8804206692419,91.4671362189904,41.4736879427254,335.225565401368,79.4564956667919,75.29995303067,17.7286013766049,6.08044514809896,25.3442817982795,12.8768814553458,-0.0621384867504255,1.50030004190661,10.1129209549303,-0.715991159147904,-11.1457837846907,687.279818291014,110.470960297585,140.265194365777,474.900654507186
1,ACCESS-ESM1-5,ssp245,ensembleMean,2047,256.922594952116,66.1836631635472,326.895589997445,398.079525638612,201.395526394114,37.4009260510669,20.0412148129187,91.6071851090925,43.8134523689078,341.413403997075,73.5202776012073,81.5913967404544,18.374376275134,6.61367726956655,26.088566847718,13.3678796551266,0.474893234126269,1.73474986083565,10.6601857025499,-0.140525115993505,-10.354837510887,700.177412647254,94.1961933588982,151.432826532386,473.808370098997
1,ACCESS-ESM1-5,ssp245,ensembleMean,2048,230.898859312454,59.816072250146,323.206012393373,388.584634995712,201.573380713781,36.8834716209278,19.5745504795752,91.6596881985046,44.5836331652067,349.067107171933,67.5628259853269,77.4660420901136,18.2954901285886,6.73622694169332,25.6970807179573,13.5484310394167,0.534859023046988,1.08904930439848,10.8938995392199,-0.0759771560300253,-9.76753559540037,733.975049628735,101.624052853584,151.061510413025,447.873889558369
1,ACCESS-ESM1-5,ssp245,ensembleMean,2049,248.833874077771,71.9595658652564,288.516867261907,390.58256756794,195.291006736256,37.3160436605845,19.5577638470374,91.6068790208763,41.0924496721286,314.376505482194,71.1797079410548,82.4426807927912,18.183149780027,6.03754246945033,25.7216617116096,12.847353727583,0.459753687731921,1.79780636794625,10.6446378484443,-0.772268788682308,-9.83116067678057,683.58121172809,96.0620223784447,141.166603121898,486.976025633186
1,ACCESS-ESM1-5,ssp245,ensembleMean,2050,237.219768007708,54.8933992187566,306.785243340076,383.362988820742,199.998112862903,36.8848926474402,19.052241939231,91.5930064598555,44.9091831974681,325.774032371545,70.4236330606534,75.7088704133554,17.8431223523536,6.71302523210496,25.2537406453254,13.5021946610648,0.709950075499712,2.14279429125049,10.4325040593818,-0.0761441968549154,-9.65935385177854,718.71596332434,110.479609136581,141.171773788689,451.47563131225
1,ACCESS-ESM1-5,ssp245,ensembleMean,2051,282.507586090561,58.4570265474578,287.062035364517,403.4739188788,195.462343569762,38.3131859448426,20.0233239781104,91.5971977228762,43.4902284714612,317.53304668548,77.4931324045964,96.8692295409202,18.4920989008664,6.37365290875087,26.3979868611457,13.0195385445792,0.582318306319415,2.0039186669117,10.5862109405871,-0.27223272707749,-9.98862365514361,638.482222391151,96.6954190778733,110.009270047913,539.450326057287
1,ACCESS-ESM1-5,ssp245,ensembleMean,2052,257.105537528774,66.8258298980759,267.642633566574,396.860895612046,193.088335233513,35.9276207166082,20.1406666027747,91.4699666393322,40.3411221762716,312.957654552764,79.0620683450907,90.0553799284752,18.0145113281328,5.9153114095812,25.7955732767545,12.6406558392086,0.0572559185350918,1.62249602642912,10.2334493795112,-0.810033020046241,-10.8168887117537,630.358960034567,79.2103095149994,144.43725733521,544.122115346059
1,ACCESS-ESM1-5,ssp245,ensembleMean,2053,242.600808193244,75.8545579133528,302.957244980296,392.359819285593,166.901317013349,36.9920182835878,20.2312754093848,91.6192700687188,42.2319232871866,355.290097675112,77.2950345612679,79.8073738094659,18.3165629486162,6.15889134163509,25.8261102081103,12.9125911702354,0.378646277936795,1.44240623799223,10.8070156891222,-0.594808486965185,-10.1400283284021,734.935406964828,107.398606972694,146.102723088428,450.685295855447
1,ACCESS-ESM1-5,ssp245,ensembleMean,2054,281.743700462819,55.5094752290538,329.017924242282,401.43580020021,202.561817611128,37.1200512283183,19.9111910092078,91.558068428877,46.7211860382991,336.439475033764,68.38388219272,96.7930200235171,18.2674816230852,6.9407360863174,26.1636143534146,13.7723437998333,0.84078105007857,2.02683110880115,10.3713488927558,0.109128372801457,-9.14418417404416,668.79555852538,84.5365072536469,121.172447838054,508.198895529695
1,ACCESS-ESM1-5,ssp245,ensembleMean,2055,245.158281685616,56.3786867264107,329.07837219792,392.078388344187,200.947368012916,36.7163872816559,19.7513390766821,91.687261886474,44.8079685647985,341.084621048072,78.1057367766599,80.7796378637802,18.3584581728696,6.83568277989676,25.8600231974088,13.5444812446474,1.04067042107632,2.13421025919177,10.8568931483304,0.126884315146122,-8.95530603836301,734.814233421672,104.614172277451,139.894711384408,464.728982494276
1,ACCESS-ESM1-5,ssp245,ensembleMean,2056,255.332762232108,61.2873597200397,332.163117159687,396.771115334573,203.77345214053,36.6183834330639,19.6483462368689,91.6851015561815,43.4244345788528,331.126099537424,71.001920925026,92.876852189802,18.4261459577003,6.76447334920217,26.0663013244433,13.6263187541206,0.705184467983741,1.86064138101794,10.7859905909573,-0.0973720557162029,-9.72852204432411,683.69316871859,91.5714783740044,119.98119350936,525.841085438998
1,ACCESS-ESM1-5,ssp245,ensembleMean,2057,264.26256449197,64.2622848151038,282.316441157842,398.947846455855,192.469169469944,38.0991737417141,20.1451956783972,91.6586198398496,41.2531839003708,333.928547011244,81.8790001115877,88.3945706820106,18.5814440572181,6.07755982473344,26.2510251403612,12.657759649519,0.520999404939511,2.30258796381213,10.911862974075,-0.50264000005214,-10.627813318077,687.461860410103,107.385585165024,120.515240903438,504.705238380801
1,ACCESS-ESM1-5,ssp245,ensembleMean,2058,200.027760370106,65.8164886697121,267.143654259232,377.039658578593,191.669419132557,35.2776657907591,19.4036006008826,91.6071563126155,41.0033083288609,380.859589269698,77.7494235400748,70.273277266341,17.7837732032854,5.95761213774333,24.9250700164599,12.5899430693824,0.182768203767636,1.24382386214791,10.642476390111,-0.674718793895728,-10.4805086432926,799.053915757401,113.004098684788,163.112248178351,383.509736100404
1,ACCESS-ESM1-5,ssp245,ensembleMean,2059,226.294064104104,61.5535773585874,291.320630470989,387.47614080365,198.7418169419,37.0459657235431,19.7083289181433,91.6002445888872,42.654798419151,350.906117910824,77.3578720739063,78.3872291082343,18.1291849489926,6.367545870094,25.5576689951382,13.2438757504661,0.595112317355969,1.64011132247506,10.700700902847,-0.508784010278072,-9.45157894562009,738.309264885448,113.09670794487,138.325993716529,445.754237706937
1,ACCESS-ESM1-5,ssp245,ensembleMean,2060,275.369770655792,70.6856683846654,317.173274624102,406.123423881478,200.454829849925,38.038802660172,20.5688994061194,91.7035181695497,42.6401653590428,325.648549987533,75.755052370791,90.85425253592,18.9174977020342,6.41500045771251,26.7194714904589,13.2531352986533,0.663802399588126,2.10150979367155,11.1155239136095,-0.423134383228308,-10.1386897257003,682.639882885606,97.2592572402954,129.135202369477,502.090302906038
1,ACCESS-ESM1-5,ssp245,ensembleMean,2061,260.374538497124,66.3463820929538,312.206337020022,401.162883451563,198.468894758142,38.3129656983686,19.6686723291441,91.7202509705427,43.4946296246802,335.841891644242,76.1741608177019,77.1710300092301,18.7260706810076,6.46695602173458,26.4385569803677,13.2181618123888,0.500920226526756,1.75072139429309,11.0135843816474,-0.284249768919633,-10.4763751009139,714.01179315449,105.865727350712,149.005463649221,460.958999544183
1,ACCESS-ESM1-5,ssp245,ensembleMean,2062,176.86954835701,59.6928162227882,321.295362486369,382.565359818702,201.094907275023,36.0835026174365,19.7046552311621,91.7220784950002,44.5737653600396,352.695783047155,66.0883322633304,63.1723420974788,18.281988338224,6.73535771841655,25.4390000193082,13.5733085272351,0.752152840249239,1.29529619859912,11.1249766571398,-0.102593090401973,-9.30906840433998,812.761974783416,117.070737805366,194.848285249954,373.940755418191
1,ACCESS-ESM1-5,ssp245,ensembleMean,2063,233.935640894832,59.8121434124681,301.540690295156,390.450832556229,198.139583364611,36.8733951203018,20.4945084034644,91.6636968917202,43.1109432525119,312.926683748645,76.4987773049311,74.3234792094008,18.424098863991,6.47293667708685,25.8193346954149,13.244407404824,0.788241317622362,2.06995174415169,11.028863032567,-0.298534050650285,-9.647315455579,745.776525771755,115.777080087662,159.970350219289,439.491357569874
1,ACCESS-ESM1-5,ssp245,ensembleMean,2064,253.559181375521,68.9911052551824,321.681559541151,401.956689385864,200.556351239348,36.7931237450979,20.838153518363,91.6806396133369,43.8363457066593,349.965381907081,66.7139789652222,89.4663844179899,18.7930747385739,6.53524233733465,26.4460713999234,13.3886948607007,1.01974339838077,1.83335608171679,11.1400780772244,-0.318210186031348,-8.57625037938678,703.931322947136,104.939677000046,127.976335577444,490.805105440885
1,ACCESS-ESM1-5,ssp245,ensembleMean,2065,270.141439469884,59.4578518816569,339.319174169472,407.113741122681,202.988310861815,38.5170038419906,20.8235928570471,91.7446886757261,45.431487737452,342.423940907963,75.1470616787862,85.6009778905516,19.2172700409014,6.91895803605368,26.9263413279019,13.6767879539369,1.021919086727,1.82173731175321,11.5081987539009,0.161128118170414,-9.40338783691648,715.312678090728,105.641023917198,137.622468746074,481.005590534133
1,ACCESS-ESM1-5,ssp245,ensembleMean,2066,232.895648134941,54.453664497552,356.863034479362,396.055391412894,204.040355782773,37.2733691733206,19.8166701733313,91.7895867614466,47.0946127183899,297.525985162685,66.081713907514,71.0909279582651,18.8802773384173,7.24960439597418,26.3231190276903,14.0036962721386,1.30421256656696,2.20669283874092,11.4374356491442,0.495512519809717,-8.92279074142698,739.167856544274,128.09648355484,150.654557435439,463.828696835296
1,ACCESS-ESM1-5,ssp245,ensembleMean,2067,263.726025132558,68.4218769808233,290.825380430667,401.680308307701,194.698563166835,37.7589686447147,20.7722966801367,91.5006010878644,42.7684557672621,328.877871791505,81.6094548164258,87.1669936989044,18.481671826434,6.21244091903021,26.2886575866503,12.9195108927924,0.665563241593538,2.23215558695056,10.6746860662178,-0.494629054732011,-9.74995963206215,703.595736947949,107.189120805264,131.11549196926,472.997239111264
1,ACCESS-ESM1-5,ssp245,ensembleMean,2068,296.922239521022,72.1541996253679,340.230205890973,412.814205971083,173.221775612568,39.5075747832895,20.8105069576941,91.756526714699,44.5354930689694,310.070285737752,70.4509238817947,87.5636386617847,19.3728542554298,6.68401074086477,27.2459646138313,13.5280984327832,0.859542465162773,2.75998363184192,11.4997438970283,-0.160076951053625,-10.6614807171655,693.292945821516,105.171084985733,132.490429265346,499.793714666043
1,ACCESS-ESM1-5,ssp245,ensembleMean,2069,235.19038323451,68.9844755016868,298.485345823643,393.932030272113,198.86232716918,37.8660168846758,20.2999109684668,91.7066290803414,42.5164381547028,319.7676897956,73.441521170176,81.8200635499418,18.7108302597124,6.31031772687882,26.1508453409634,13.2211830669283,0.859628883553046,2.81574346549569,11.2708151784614,-0.60054761317063,-10.0474954965743,711.606707002799,109.927611837387,138.176704973318,492.657312687834
1,ACCESS-ESM1-5,ssp245,ensembleMean,2070,285.937165923041,65.1477490567892,346.652564075352,414.466621594871,204.229067461187,38.941747286704,20.9222188603125,91.7350330742407,46.6046456109467,299.338586758343,72.6401660126409,92.8630317756121,19.4207724861223,6.93005131954799,27.3320286600552,13.8351841693758,1.19659827982634,2.34825198816516,11.5095163121894,0.0249184697201989,-9.09629365076943,663.846394945817,91.2488646435738,134.053050017876,529.191327927589
1,ACCESS-ESM1-5,ssp245,ensembleMean,2071,253.549516162885,57.1153699674393,351.30736738219,408.148474955455,206.615724486332,38.2946452244427,20.5679277645789,91.803541311118,46.5158836730757,283.939685230279,65.1719246565035,86.9479686460693,19.3949194180885,7.13024673854162,27.0785966532193,14.0158115662772,1.43530043080697,2.97536849982796,11.7112421829577,0.244681910806014,-9.19009087036375,673.028875252472,101.282400479317,135.27203644264,541.052253750139
1,ACCESS-ESM1-5,ssp245,ensembleMean,2072,261.277073551269,67.72533516066,327.016115758207,400.660725949174,201.135685504759,37.9884620164368,20.5427013432227,91.7064412925174,44.266489428403,361.267840545866,76.6076016933633,89.3785421423011,18.9121120170672,6.61756890212347,26.5080070027473,13.4476781008282,0.733781574917335,1.93544012394804,11.316217031387,-0.212540296581274,-10.1039905590845,731.00297643699,100.219328007698,129.619969555651,469.983706068586
1,ACCESS-ESM1-5,ssp245,ensembleMean,2073,324.740857023993,75.884734556881,321.402391346159,427.960955543113,171.856933131959,39.9340241674578,21.1945252072058,91.7795029350686,42.8035477448958,351.771872220911,68.7818444121197,103.219169406005,19.8886614453712,6.37119012827526,28.1138857564094,13.2244868808626,0.918531377268333,2.02574761715788,11.663437134333,-0.482106624312089,-9.53295261810544,659.089169268837,80.8565843510628,124.478580901417,515.249491336646
1,ACCESS-ESM1-5,ssp245,ensembleMean,2074,285.617319703287,89.9555734498475,284.725593678683,416.659985951419,164.881021166624,38.8548338403727,20.703170970603,91.7955771291817,41.5254249636106,348.601232367427,76.9066347893181,93.5156330384708,19.5888017435788,5.74532092407197,27.5070364929003,12.4612769545753,1.03434090410918,2.67087957707304,11.6705669942573,-0.970635106431332,-9.2334478484623,722.53890960229,92.8514105558395,128.535862330247,472.035836895628
1,ACCESS-ESM1-5,ssp245,ensembleMean,2075,252.118469502033,51.763266761225,354.667325088321,403.355158165575,204.218398815347,37.9836029589114,20.4552034794531,91.7519244140571,47.6438621166741,320.420333767616,71.3702310446133,83.5389314608918,19.0573621721982,7.28362870449672,26.7006143737597,13.9852712525565,1.40059288298339,2.46610735264677,11.4141099706367,0.581986156436915,-8.85983194778684,728.919981311302,116.854546511173,128.003786265433,483.662829374274
